,feed.author.name.label,feed.author.uri.label,feed.entry.author.uri.label,feed.entry.author.name.label,feed.entry.author.label,feed.entry.updated.label,feed.entry.im:rating.label,feed.entry.im:version.label,feed.entry.id.label,feed.entry.title.label,feed.entry.content.label,feed.entry.content.attributes.type,feed.entry.link.attributes.rel,feed.entry.link.attributes.href,feed.entry.im:voteSum.label,feed.entry.im:contentType.attributes.term,feed.entry.im:contentType.attributes.label,feed.entry.im:voteCount.label,feed.updated.label,feed.rights.label,feed.title.label,feed.icon.label,feed.link.attributes.rel,feed.link.attributes.type,feed.link.attributes.href,feed.id.label
76,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1472287940,jhbagel,,2023-01-17T13:22:53-07:00,5,2.0.47,9518467751,Love it ..but,"I’m going to give this beautiful app five stars, because it truly deserves it. It is free and has really helped my sleep. And the app is free so you can obviously not expect perfection. Every now and then the app has just stopped working for me, but it was fine the next day. Sometimes the ‘background sounds’ don’t stop and just okay throughout the night after my meditation has finished. Over all though this app really has changed my life and I am so grateful for you Medito
Xx",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
77,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1472287940,jhbagel,,2023-01-17T13:22:53-07:00,5,2.0.47,9518467751,Love it ..but,"I’m going to give this beautiful app five stars, because it truly deserves it. It is free and has really helped my sleep. And the app is free so you can obviously not expect perfection. Every now and then the app has just stopped working for me, but it was fine the next day. Sometimes the ‘background sounds’ don’t stop and just okay throughout the night after my meditation has finished. Over all though this app really has changed my life and I am so grateful for you Medito
Xx",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
78,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
79,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
80,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
81,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,last,,https://itunes.apple.com/gb/rss/customerreviews/page=3/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
82,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
83,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1204240518,The notorious second,,2023-01-16T15:41:38-07:00,5,2.0.47,9515333426,One thing I wish I did more,"I want to start meditating more because I feel so calm after it, no stress about messing up or what’s to come, I’m just present.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
84,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
85,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
86,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
87,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,last,,https://itunes.apple.com/gb/rss/customerreviews/page=3/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
88,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,previous,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
89,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id1410189265,Tamjid sami,,2023-01-15T18:04:53-07:00,5,2.0.47,9512094498,ACTUALLY THE BEST MEDITATION APP CUZ ITS FREE AND NO ADS,As someone nee to meditating it was tough finding good apps to help in the process but this one has good ui and is completely free i wish i could donate money cuz this jus way too good,text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,next,,https://itunes.apple.com/gb/rss/customerreviews/page=2/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
90,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id684125735,alexamush,,2023-01-15T17:09:36-07:00,4,2.0.47,9511961370,"Great app, just unreliable.","App is amazing, but sometimes bugs occur.
Lost my streak due to app errors which lasted days and manually implementing it isn’t that same.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,alternate,text/html,https://music.apple.com/WebObjects/MZStore.woa/wa/viewGrouping?cc=gb&id=130,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
91,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id684125735,alexamush,,2023-01-15T17:09:36-07:00,4,2.0.47,9511961370,"Great app, just unreliable.","App is amazing, but sometimes bugs occur.
Lost my streak due to app errors which lasted days and manually implementing it isn’t that same.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,self,,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
92,iTunes Store,http://www.apple.com/uk/itunes/,https://itunes.apple.com/gb/reviews/id684125735,alexamush,,2023-01-15T17:09:36-07:00,4,2.0.47,9511961370,"Great app, just unreliable.","App is amazing, but sometimes bugs occur.
Lost my streak due to app errors which lasted days and manually implementing it isn’t that same.",text,related,https://itunes.apple.com/gb/review?id=1500780518&type=Purple%20Software,0,Application,Application,0,2023-04-18T17:08:11-07:00,Copyright 2008 Apple Inc.,iTunes Store: Customer Reviews,http://itunes.apple.com/favicon.ico,first,,https://itunes.apple.com/gb/rss/customerreviews/page=1/id=1500780518/sortby=mostrecent/xml?urlDesc=/customerreviews/id=1500780518/sortBy=mostRecent/json,https://mzstoreservices-int-st.itunes.apple.com/gb/rss/customerreviews/id=1500780518/sortBy=mostRecent/json
